"X","crop","year","yield","pct_change_yield","genres","mean_ratings","count","pct_change_rating"
265,"wheat",1993,40889.0502973674,-5.11134020843376,"History",7.19651162790698,172,-0.740044906749687
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Horror",5.72547770700637,314,1.40985282226263
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Music",7.29744680851064,470,0.666205682049987
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Musical",6.5641975308642,81,-2.83044263173626
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Mystery",7.27781456953642,604,3.0650564100772
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Other",6.65635593220339,236,-1.16373782537865
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Romance",6.62842696629213,890,1.47005076519285
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Sci-Fi",6.3420245398773,326,-0.359300225895726
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Short",6.56772793053546,691,-0.373798783278498
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Sport",6.4487012987013,308,-4.69289827255282
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Talk-Show",6.20246913580247,81,-0.672202451561792
265,"wheat",1993,40889.0502973674,-5.11134020843376,"Thriller",5.65288220551378,399,-0.785294253509122
265,"wheat",1993,40889.0502973674,-5.11134020843376,"War",6.50574712643678,87,-7.45624148412117
266,"wheat",1994,43578.7720489036,6.57809788189034,"Action",6.75739206279983,2293,-0.0399894757626681
266,"wheat",1994,43578.7720489036,6.57809788189034,"Adult",6.3875,616,1.28525649879829
266,"wheat",1994,43578.7720489036,6.57809788189034,"Adventure",7.15920930232558,2150,-0.398834879872353
266,"wheat",1994,43578.7720489036,6.57809788189034,"Animation",7.31953955135773,1694,0.318628642074719
266,"wheat",1994,43578.7720489036,6.57809788189034,"Biography",6.86268656716418,201,-3.37579821233404
266,"wheat",1994,43578.7720489036,6.57809788189034,"Comedy",7.06714453584019,4255,-0.0238780857859146
266,"wheat",1994,43578.7720489036,6.57809788189034,"Crime",6.9934396076027,1631,0.607330147785341
266,"wheat",1994,43578.7720489036,6.57809788189034,"Documentary",7.18310749774164,1107,0.247579966928212
266,"wheat",1994,43578.7720489036,6.57809788189034,"Drama",6.90936872629935,4483,-0.374100468519518
266,"wheat",1994,43578.7720489036,6.57809788189034,"Family",7.15595588235294,1360,0.0160686505009636
266,"wheat",1994,43578.7720489036,6.57809788189034,"Fantasy",6.80910683012259,571,-0.0838657877205672
266,"wheat",1994,43578.7720489036,6.57809788189034,"History",7.36028037383178,214,2.27566846817464
266,"wheat",1994,43578.7720489036,6.57809788189034,"Horror",5.73046357615894,302,0.0870821511796216
266,"wheat",1994,43578.7720489036,6.57809788189034,"Music",7.34447058823529,425,0.644386741809601
266,"wheat",1994,43578.7720489036,6.57809788189034,"Musical",7.20967741935484,93,9.8333404114617
266,"wheat",1994,43578.7720489036,6.57809788189034,"Mystery",7.09176829268293,656,-2.55634813275189
266,"wheat",1994,43578.7720489036,6.57809788189034,"Other",6.91892744479495,317,3.94467356111841
266,"wheat",1994,43578.7720489036,6.57809788189034,"Romance",6.73022312373225,986,1.53575136239396
266,"wheat",1994,43578.7720489036,6.57809788189034,"Sci-Fi",6.31967213114754,366,-0.352449105001294
266,"wheat",1994,43578.7720489036,6.57809788189034,"Short",6.60054794520548,730,0.499716416653455
266,"wheat",1994,43578.7720489036,6.57809788189034,"Sport",6.71163522012579,318,4.07731586943625
266,"wheat",1994,43578.7720489036,6.57809788189034,"Talk-Show",6.38,115,2.86226114649678
266,"wheat",1994,43578.7720489036,6.57809788189034,"Thriller",5.76780821917808,438,2.03305162722481
266,"wheat",1994,43578.7720489036,6.57809788189034,"War",7.11775700934579,107,9.40721904824803
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Action",6.90427176566314,2458,2.17361522756536
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Adult",6.39351988217968,679,0.0942447307973346
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Adventure",7.32454702329594,2318,2.30944108473894
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Animation",7.43774062816616,1974,1.61487038875969
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Biography",6.89806451612903,310,0.515511653032833
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Comedy",7.10939471839215,4279,0.597839514073803
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Crime",7.03913305237809,1661,0.653375839918811
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Documentary",7.14599504541701,1211,-0.516662911369458
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Drama",6.96751907609816,4849,0.841615958017558
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Family",7.11898016997167,1412,-0.516712413955123
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Fantasy",7.00179856115108,556,2.82991199632891
267,"wheat",1995,39798.1799147762,-8.67530670640481,"History",7.42961956521739,368,0.942072691036779
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Horror",5.6267029972752,367,-1.81068385663292
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Music",7.43630705394191,482,1.25041641331817
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Musical",6.75365853658537,82,-6.32509412342442
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Mystery",7.11926229508197,732,0.387688955199038
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Other",7.15225806451613,310,3.37235245755764
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Romance",6.80464216634429,1034,1.10574406292151
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Sci-Fi",6.29800884955752,452,-0.342791226197462
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Short",6.6487684729064,812,0.730553404069226
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Sport",6.62269736842105,304,-1.32512940271318
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Talk-Show",6.84150943396226,159,7.23369018749624
267,"wheat",1995,39798.1799147762,-8.67530670640481,"Thriller",5.82674199623352,531,1.02177074576585
267,"wheat",1995,39798.1799147762,-8.67530670640481,"War",7.43155339805825,206,4.40864149057685
268,"wheat",1996,43894.4016005751,10.2924849693392,"Action",6.92350443844076,2591,0.278561931372234
268,"wheat",1996,43894.4016005751,10.2924849693392,"Adult",6.48270676691729,532,1.39495749416837
268,"wheat",1996,43894.4016005751,10.2924849693392,"Adventure",7.19391143911439,2168,-1.78353123771421
268,"wheat",1996,43894.4016005751,10.2924849693392,"Animation",7.33894255210981,1967,-1.32833451710065
268,"wheat",1996,43894.4016005751,10.2924849693392,"Biography",6.72935153583618,293,-2.44580171580544
268,"wheat",1996,43894.4016005751,10.2924849693392,"Comedy",7.06263374485597,4860,-0.657734946340903
268,"wheat",1996,43894.4016005751,10.2924849693392,"Crime",7.05163288288288,1776,0.177576278382284
268,"wheat",1996,43894.4016005751,10.2924849693392,"Documentary",7.20030326004549,1319,0.759981140251559
268,"wheat",1996,43894.4016005751,10.2924849693392,"Drama",6.97454508280515,4891,0.100839432662533
268,"wheat",1996,43894.4016005751,10.2924849693392,"Family",7.22015838732901,1389,1.42124595014489
268,"wheat",1996,43894.4016005751,10.2924849693392,"Fantasy",6.829793977813,631,-2.45657714708381
268,"wheat",1996,43894.4016005751,10.2924849693392,"History",7.22016129032258,248,-2.81923284303025
268,"wheat",1996,43894.4016005751,10.2924849693392,"Horror",5.93832923832924,407,5.53834530105728
268,"wheat",1996,43894.4016005751,10.2924849693392,"Music",7.35653153153153,444,-1.07278413642281
268,"wheat",1996,43894.4016005751,10.2924849693392,"Musical",6.61739130434783,92,-2.01768021731278
268,"wheat",1996,43894.4016005751,10.2924849693392,"Mystery",7.24782608695652,736,1.80585833961144
268,"wheat",1996,43894.4016005751,10.2924849693392,"Other",6.63728323699422,346,-7.20017123091244
268,"wheat",1996,43894.4016005751,10.2924849693392,"Romance",6.85032021957914,1093,0.671277814736141
268,"wheat",1996,43894.4016005751,10.2924849693392,"Sci-Fi",6.34665127020785,433,0.772346019389084
268,"wheat",1996,43894.4016005751,10.2924849693392,"Short",6.66135371179039,916,0.189286766944511
268,"wheat",1996,43894.4016005751,10.2924849693392,"Sport",6.6463768115942,345,0.357549829863292
268,"wheat",1996,43894.4016005751,10.2924849693392,"Talk-Show",6.59444444444444,306,-3.61126432555004
268,"wheat",1996,43894.4016005751,10.2924849693392,"Thriller",5.92202166064982,554,1.63521337443618
268,"wheat",1996,43894.4016005751,10.2924849693392,"War",7.19345794392523,107,-3.20384502915946
269,"wheat",1997,43299.928356831,-1.35432588682633,"Action",7.00343362831858,2825,1.15446145212295
269,"wheat",1997,43299.928356831,-1.35432588682633,"Adult",6.51852551984877,529,0.552527736010996
269,"wheat",1997,43299.928356831,-1.35432588682633,"Adventure",7.16485647788984,2578,-0.40388266481255
269,"wheat",1997,43299.928356831,-1.35432588682633,"Animation",7.37197278911565,2205,0.450068068680336
269,"wheat",1997,43299.928356831,-1.35432588682633,"Biography",7.10925925925926,324,5.64553243206178
269,"wheat",1997,43299.928356831,-1.35432588682633,"Comedy",6.9587835354649,5442,-1.47041759692988
269,"wheat",1997,43299.928356831,-1.35432588682633,"Crime",7.04979057591623,1910,-0.026125962557158
269,"wheat",1997,43299.928356831,-1.35432588682633,"Documentary",7.22206381534284,1473,0.302217205462698
269,"wheat",1997,43299.928356831,-1.35432588682633,"Drama",6.94723082881487,5164,-0.391627750139859
269,"wheat",1997,43299.928356831,-1.35432588682633,"Family",6.90176553672316,1416,-4.40977653848444
269,"wheat",1997,43299.928356831,-1.35432588682633,"Fantasy",6.52556480380499,841,-4.4544414516209
269,"wheat",1997,43299.928356831,-1.35432588682633,"History",7.33479318734793,411,1.58766393735546
269,"wheat",1997,43299.928356831,-1.35432588682633,"Horror",5.85926892950392,383,-1.33135610459289
269,"wheat",1997,43299.928356831,-1.35432588682633,"Music",7.03300395256917,506,-4.39782766614481
269,"wheat",1997,43299.928356831,-1.35432588682633,"Musical",5.81120331950207,241,-12.1828670508886
269,"wheat",1997,43299.928356831,-1.35432588682633,"Mystery",7.31002506265664,798,0.858174229815696
269,"wheat",1997,43299.928356831,-1.35432588682633,"Other",6.01017964071856,334,-9.44819700898663
269,"wheat",1997,43299.928356831,-1.35432588682633,"Romance",6.80284360189573,1266,-0.69305691064945
269,"wheat",1997,43299.928356831,-1.35432588682633,"Sci-Fi",6.43301204819277,415,1.36072984489177
269,"wheat",1997,43299.928356831,-1.35432588682633,"Short",6.67192118226601,1015,0.158638482999563
269,"wheat",1997,43299.928356831,-1.35432588682633,"Sport",6.72521994134897,341,1.1862572946095
269,"wheat",1997,43299.928356831,-1.35432588682633,"Talk-Show",5.63021390374332,374,-14.621861611306
269,"wheat",1997,43299.928356831,-1.35432588682633,"Thriller",5.95080500894454,559,0.486039226873776
269,"wheat",1997,43299.928356831,-1.35432588682633,"War",7.01848739495798,119,-2.4323565986093
270,"wheat",1998,44115.4337790217,1.88338746306967,"Action",6.96415532691669,3013,-0.560843487444026
270,"wheat",1998,44115.4337790217,1.88338746306967,"Adult",6.52848837209302,516,0.152839046405716
270,"wheat",1998,44115.4337790217,1.88338746306967,"Adventure",7.16375650780937,2497,-0.015352297479561
270,"wheat",1998,44115.4337790217,1.88338746306967,"Animation",7.28402178847027,2203,-1.19304564953408
270,"wheat",1998,44115.4337790217,1.88338746306967,"Biography",6.97472527472527,364,-1.89237696401026
270,"wheat",1998,44115.4337790217,1.88338746306967,"Comedy",6.96455445544554,5555,0.0829300114197739
270,"wheat",1998,44115.4337790217,1.88338746306967,"Crime",7.06328754144955,2111,0.191452006807532
270,"wheat",1998,44115.4337790217,1.88338746306967,"Documentary",7.1782412626832,1774,-0.606787114876223
270,"wheat",1998,44115.4337790217,1.88338746306967,"Drama",6.97336936265375,5366,0.376243923412826
270,"wheat",1998,44115.4337790217,1.88338746306967,"Family",6.71688311688312,1309,-2.6787699300463
270,"wheat",1998,44115.4337790217,1.88338746306967,"Fantasy",6.29369797859691,841,-3.55320699708447
270,"wheat",1998,44115.4337790217,1.88338746306967,"History",7.41180555555556,288,1.04995964085901
270,"wheat",1998,44115.4337790217,1.88338746306967,"Horror",5.81457489878543,494,-0.762791932854221
270,"wheat",1998,44115.4337790217,1.88338746306967,"Music",7.05496828752643,473,0.31230374823316
270,"wheat",1998,44115.4337790217,1.88338746306967,"Musical",5.04226804123711,194,-13.2319458808894
270,"wheat",1998,44115.4337790217,1.88338746306967,"Mystery",7.31616541353383,798,0.0839990400109275
270,"wheat",1998,44115.4337790217,1.88338746306967,"Other",6.128,425,1.96034671714649
270,"wheat",1998,44115.4337790217,1.88338746306967,"Romance",6.83554175293306,1449,0.480654163917839
270,"wheat",1998,44115.4337790217,1.88338746306967,"Sci-Fi",6.5178970917226,447,1.31952253305162
270,"wheat",1998,44115.4337790217,1.88338746306967,"Short",6.72970069071374,1303,0.866010057212731
270,"wheat",1998,44115.4337790217,1.88338746306967,"Sport",6.70887949260042,473,-0.242972704105691
270,"wheat",1998,44115.4337790217,1.88338746306967,"Talk-Show",5.51261261261261,333,-2.08875352058153
270,"wheat",1998,44115.4337790217,1.88338746306967,"Thriller",6.08590831918506,589,2.27033670297461
270,"wheat",1998,44115.4337790217,1.88338746306967,"War",7.14166666666667,144,1.75506864623254
271,"wheat",1999,45514.293301357,3.17090732767655,"Action",6.98412204234122,3212,0.286706922623601
271,"wheat",1999,45514.293301357,3.17090732767655,"Adult",6.63460869565217,575,1.62549609512635
271,"wheat",1999,45514.293301357,3.17090732767655,"Adventure",7.17402805611222,2495,0.143382152808386
271,"wheat",1999,45514.293301357,3.17090732767655,"Animation",7.27121451104101,2536,-0.175827006030255
271,"wheat",1999,45514.293301357,3.17090732767655,"Biography",6.97815533980583,412,0.049178497294928
271,"wheat",1999,45514.293301357,3.17090732767655,"Comedy",6.95653953183827,6109,-0.115081641740935
271,"wheat",1999,45514.293301357,3.17090732767655,"Crime",7.02723995880535,1942,-0.510351340401506
271,"wheat",1999,45514.293301357,3.17090732767655,"Documentary",7.15432645034415,2034,-0.333156987399883
271,"wheat",1999,45514.293301357,3.17090732767655,"Drama",6.92693856998993,5958,-0.665830106640867
271,"wheat",1999,45514.293301357,3.17090732767655,"Family",7.05830235439901,1614,5.08300102256834
271,"wheat",1999,45514.293301357,3.17090732767655,"Fantasy",6.50764075067024,746,3.3993174251591
271,"wheat",1999,45514.293301357,3.17090732767655,"History",7.40326086956522,460,-0.115284810513344
271,"wheat",1999,45514.293301357,3.17090732767655,"Horror",5.96684397163121,564,2.61874815435925
271,"wheat",1999,45514.293301357,3.17090732767655,"Music",6.96265486725664,565,-1.30848809672192
271,"wheat",1999,45514.293301357,3.17090732767655,"Musical",5.26,115,4.31813535064411
271,"wheat",1999,45514.293301357,3.17090732767655,"Mystery",7.35493133583021,801,0.529866673389711
271,"wheat",1999,45514.293301357,3.17090732767655,"Other",6.50171821305842,291,6.09853480839466
271,"wheat",1999,45514.293301357,3.17090732767655,"Romance",6.80304449648712,1708,-0.475415960000479
271,"wheat",1999,45514.293301357,3.17090732767655,"Sci-Fi",6.50286343612335,454,-0.230651932482048
271,"wheat",1999,45514.293301357,3.17090732767655,"Short",6.60245591939547,1588,-1.89079391738557
271,"wheat",1999,45514.293301357,3.17090732767655,"Sport",6.65133470225873,487,-0.857740706255927
271,"wheat",1999,45514.293301357,3.17090732767655,"Talk-Show",6.25970695970696,273,13.5524550625058
271,"wheat",1999,45514.293301357,3.17090732767655,"Thriller",5.89983896940419,621,-3.0573800987818
271,"wheat",1999,45514.293301357,3.17090732767655,"War",7.32088607594937,158,2.50948997828751
272,"wheat",2000,43244.789381546,-4.98635429706504,"Action",6.93390216154721,3516,-0.719057892882622
272,"wheat",2000,43244.789381546,-4.98635429706504,"Adult",6.65238095238095,588,0.267871965688451
272,"wheat",2000,43244.789381546,-4.98635429706504,"Adventure",7.02269158878505,2675,-2.10950481575314
272,"wheat",2000,43244.789381546,-4.98635429706504,"Animation",7.18362863217576,2822,-1.20455638782564
272,"wheat",2000,43244.789381546,-4.98635429706504,"Biography",7.01370143149284,489,0.509390948697326
272,"wheat",2000,43244.789381546,-4.98635429706504,"Comedy",6.99127416955875,6051,0.499309140148028
272,"wheat",2000,43244.789381546,-4.98635429706504,"Crime",7.03936120244246,2129,0.172489394245344
272,"wheat",2000,43244.789381546,-4.98635429706504,"Documentary",7.0653895824365,2323,-1.24312006902303
272,"wheat",2000,43244.789381546,-4.98635429706504,"Drama",7.10999521759924,6273,2.64267750839279
272,"wheat",2000,43244.789381546,-4.98635429706504,"Family",7.05932721712538,1635,0.0145199606776797
272,"wheat",2000,43244.789381546,-4.98635429706504,"Fantasy",6.54622871046229,822,0.592963890762957
272,"wheat",2000,43244.789381546,-4.98635429706504,"History",7.4662037037037,432,0.850204190389095
272,"wheat",2000,43244.789381546,-4.98635429706504,"Horror",5.9034965034965,715,-1.06165786194327
272,"wheat",2000,43244.789381546,-4.98635429706504,"Music",6.96813186813187,546,0.078662535766154
272,"wheat",2000,43244.789381546,-4.98635429706504,"Musical",6.02272727272727,132,14.5005184929139
272,"wheat",2000,43244.789381546,-4.98635429706504,"Mystery",7.21426966292135,890,-1.9124811162222
272,"wheat",2000,43244.789381546,-4.98635429706504,"Other",6.18958333333333,432,-4.80080602537001
